time,pwm,distance,angle,control,velocity,target,target_center_offset
1704375712708972251,660000,0.3368254601955414,558689,660000.0,0.0,True,-4
1704375712807839472,660000,0.33945053815841675,548954,660000.0,0.0,True,-6
1704375712908697674,660000,0.3350018262863159,566146,660000.0,0.0,True,-2
1704375713007734005,660000,0.33764323592185974,558654,660000.0,0.0,True,-4
1704375713108490540,660000,0.3475792109966278,561631,660000.0,0.0,True,-5
1704375713207539019,660000,0.3302178382873535,547395,660000.0,0.0,True,-7
1704375713308035076,660000,0.3377413749694824,563094,660000.0,0.0,True,-4
1704375713408183914,660000,0.3385346233844757,555609,660000.0,0.0,True,-3
1704375713508201365,660000,0.33938509225845337,544375,660000.0,0.0,True,-6
1704375713607860060,715000,0.33684998750686646,555569,715000.0,0.0,True,-6
1704375713708537689,660000,0.3411024212837219,566041,660000.0,0.0,True,-2
1704375713807951072,660000,0.33931151032447815,547333,660000.0,0.0,True,-7
1704375713908549257,715000,0.3376350700855255,558527,715000.0,0.0,True,-4
1704375714007889511,660000,0.3392869830131531,551026,660000.0,0.0,True,-6
1704375714107884499,660000,0.33864909410476685,576468,660000.0,0.0,True,-1
1704375714208712497,715000,0.33851009607315063,547265,715000.0,0.0,True,-7
1704375714308053176,660000,0.33740609884262085,558472,660000.0,0.0,True,-4
1704375714408063794,660000,0.3394014537334442,552478,660000.0,0.0,True,-5
1704375714507827969,715000,0.3393196761608124,559185,715000.0,0.0,True,-5
1704375714607752902,660000,0.33859187364578247,558430,660000.0,0.0,True,-4
1704375714708668621,660000,0.33681729435920715,555412,660000.0,0.0,True,-6
1704375714808359501,660000,0.338501900434494,555396,660000.0,0.0,True,-6
1704375714907659292,660000,0.33591774106025696,546397,660000.0,0.0,True,-6
1704375715007384320,660000,0.3350754380226135,559104,660000.0,0.0,True,-5
1704375715108374298,660000,0.33400413393974304,553106,660000.0,0.0,True,-6
1704375715207784625,660000,0.33750420808792114,570370,660000.0,0.0,True,-2
1704375715308452902,660000,0.3371770977973938,571808,660000.0,0.0,True,-1
1704375715408001209,715000,0.3368745446205139,564316,715000.0,0.0,True,-3
1704375715508197713,660000,0.33421677350997925,553791,660000.0,0.0,True,-4
1704375715607892334,660000,0.3377250134944916,555282,660000.0,0.0,True,-6
1704375715708185633,715000,0.34024375677108765,562770,715000.0,0.0,True,-4
1704375715807510498,660000,0.34020286798477173,556013,660000.0,0.032241713255643845,True,-4
1704375715907830242,660000,0.3372098207473755,561992,660000.0,0.0,True,-3
1704375716007910025,660000,0.33240947127342224,564966,660000.0,0.0,True,-4
1704375716108466637,660000,0.3374633193016052,562708,660000.0,0.0,True,-4
1704375716207279414,660000,0.3352716863155365,549204,660000.0,0.0,True,-7
1704375716308477816,715000,0.3356969356536865,572411,715000.0,0.0,True,-2
1704375716407759847,660000,0.34027647972106934,550680,660000.0,0.0,True,-6
1704375716508042943,660000,0.33393871784210205,555153,660000.0,0.0,True,-6
1704375716608131060,660000,0.33622848987579346,551387,660000.0,0.0,True,-7
1704375716708426378,660000,0.33771684765815735,561867,660000.0,0.0,True,-3
