time,pwm,distance,angle,control,velocity,target,target_center_offset
1704374454523585127,660000,0.3542768061161041,570925,660000.0,0.0,True,11
1704374454623988257,715000,0.3563130497932434,583671,715000.0,0.0,True,12
1704374454723801115,660000,0.35376161336898804,586715,660000.0,0.07506781816482544,True,14
1704374454823597401,660000,0.34696587920188904,591218,660000.0,0.0,True,14
1704374454923892198,660000,0.36406558752059937,594283,660000.0,0.0,True,16
1704374455023887092,660000,0.3852214217185974,590525,660000.0,0.0,True,12
1704374455123910819,725400,0.42112997174263,568177,725400.75,0.0,True,12
1704374455224398910,742064,0.4283345639705658,548701,742064.4375,0.2069685459136963,True,8
1704374455323621314,715086,0.41992783546447754,547940,715086.5625,2.5517077445983887,True,6
1704374455423272287,715176,0.44221222400665283,574194,715176.5625,1.9706796407699585,True,7
1704374455524570683,715000,0.4487789571285248,579486,715000.0,2.2331058979034424,True,12
1704374455624117305,715419,0.42233210802078247,576518,715419.125,2.041738748550415,True,10
1704374455723499781,716148,0.4261592924594879,627426,716148.125,2.041245460510254,True,20
1704374455823921929,715082,0.43851587176322937,580335,715082.75,2.114628791809082,True,11
1704374455925436360,733483,0.43927639722824097,551215,733483.0625,2.665134906768799,True,11
1704374456023701479,715082,0.39290034770965576,572925,715083.0,2.7795238494873047,True,12
1704374456123157362,746590,0.4651508331298828,598476,746590.0625,2.7810139656066895,True,17
1704374456223222385,660000,0.360262930393219,576776,660000.0,4.080607891082764,True,13
1704374456323501054,732117,0.4495231509208679,562462,732117.8125,3.954831600189209,True,11
1704374456423302044,585000,0.31785306334495544,599384,585000.0,4.237782001495361,True,19
1704374456523724637,716509,0.41978880763053894,618140,716509.6875,4.12310266494751,True,24
1704374456624374967,726700,0.42363235354423523,582982,726700.25,3.7080280780792236,True,20
1704374456723900090,730000,0.43885117769241333,580787,730000.0,3.944455146789551,True,14
1704374456823906318,715792,0.4335438013076782,582340,715792.625,3.691906690597534,True,15
1704374456923385108,731284,0.3904470205307007,575614,731284.1875,3.949080228805542,True,9
1704374457023933662,730479,0.4636134207248688,586111,730479.3125,4.076114177703857,True,10
1704374457124003815,716048,0.4461947977542877,586130,716049.0,4.56036901473999,True,10
1704374457230736756,715593,0.4438396096229553,577166,715593.6875,5.924696922302246,True,9
1704374457323931995,733357,0.44765859842300415,580201,733012.375,4.239889621734619,True,12
1704374457423641597,715243,0.41255149245262146,616937,715243.1875,4.89525842666626,True,20
1704374457524054265,715276,0.420148640871048,609553,715276.8125,4.8019490242004395,True,27
1704374457622940359,715000,0.4202958345413208,586454,715000.0,4.986993789672852,True,28
1704374457723870668,715409,0.36745935678482056,623292,715409.5625,4.573177814483643,True,42
1704374457823324959,716756,0.35684460401535034,606199,716756.5625,4.372677803039551,True,38
1704374457923834829,747645,0.41384357213974,631790,747645.5,4.22310733795166,True,40
1704374458023660393,715430,0.3635176718235016,588425,715430.5,4.933798789978027,True,29
1704374458123540253,719723,0.3555443584918976,576513,719723.6875,4.425436019897461,True,21
1704374458224256695,715317,0.32493501901626587,579544,715317.25,4.227700233459473,True,17
1704374458324634104,585000,0.3046623468399048,574316,585000.0,4.066447734832764,True,9
1704374458424781719,660000,0.2822471261024475,573603,660000.0,3.702505350112915,True,10
1704374458523501464,732554,0.31806570291519165,602893,732554.8125,2.846306800842285,True,22
1704374458623265863,715304,0.3607862889766693,591009,715304.4375,3.492678642272949,True,26
1704374458723908861,660000,0.26329925656318665,595620,660000.0,3.4998340606689453,True,32
1704374458824952114,660000,0.24574978649616241,636204,660000.0,3.0467615127563477,True,44
1704374458923154198,730181,0.3233894109725952,655103,730181.375,2.4469501972198486,True,58
1704374459023772030,715000,0.320396363735199,667319,715000.0,3.2250585556030273,True,69
1704374459123219803,715291,0.32901570200920105,683292,715291.9375,3.2485439777374268,True,78
1704374459224361203,732117,0.35691821575164795,700030,732117.0625,3.0416510105133057,True,86
1704374459324593152,715106,0.34697407484054565,710065,715106.625,3.9346697330474854,True,94
1704374459424337014,585000,0.3323931097984314,738763,585000.0,3.597175121307373,True,98
1704374459522863558,715639,0.5190422534942627,701612,715639.0,3.7133514881134033,True,97
1704374459623240523,715159,0.3556179404258728,722960,715159.375,3.698169708251953,True,105
1704374459723997150,715000,0.4524916708469391,735192,715000.0,3.706812620162964,True,110
1704374459823517533,741723,0.4592464864253998,735624,741723.0625,3.803121328353882,True,113
1704374459923265784,733944,0.4836652874946594,737465,733944.5,4.355381011962891,True,114
1704374460023420345,716461,0.1386048048734665,731058,716461.25,4.536553382873535,True,111
1704374460122996006,660000,0.17282871901988983,726138,660000.0,4.973538875579834,True,109
1704374460223018124,715908,0.4410918653011322,747485,715453.5,2.6545231342315674,True,120
1704374460324675740,585000,0.07301101833581924,750825,585000.0,2.1088857650756836,True,119
1704374460424435658,585000,0.0670003667473793,756462,585000.0,2.1140682697296143,True,124
1704374460523750488,660000,0.09419958293437958,761328,660000.0,1.8541070222854614,True,127
1704374460623317316,585000,0.1378442794084549,764716,585000.0,1.3630324602127075,True,129
1704374460723486673,716022,0.4621414244174957,760609,716022.125,1.605098843574524,True,129
1704374460824572556,715630,0.4858650863170624,764749,715630.125,1.5731593370437622,True,130
